Name,Funding,Specialty,Province
Phu Wiang Hospital,Public,,Khon Kaen
Poei Noi Hospital,Public,,Khon Kaen
Queen Sirikit Heart Center of the Northeast,Public,,Khon Kaen
Sam Sung Hospital,Public,,Khon Kaen
Si Chomphu Hospital,Public,,Khon Kaen
Sirindhorn Hospital,Public,,Khon Kaen
Srinagarind Hospital,Public,,Khon Kaen
Ubolratana Hospital,Public,,Khon Kaen
Waeng Noi Hospital,Public,,Khon Kaen
Waeng Yai Hospital,Public,,Khon Kaen
Wiang Kao Hospital,Public,,Khon Kaen
Khon Kaen Ram Hospital,Private,,Khon Kaen
Ratchaphruek Hospital,Private,,Khon Kaen
Vejprasit Hospital,Private,,Khon Kaen
Ao Luek Hospital,Public,,Krabi
Khao Phanom Hospital,Public,,Krabi
Khlong Thom Hospital,Public,,Krabi
Ko Lanta Hospital,Public,,Krabi
Krabi Hospital,Public,,Krabi
Lam Thap Hospital,Public,,Krabi
Nuea Khlong Hospital,Public,,Krabi
Plai Phraya Hospital,Public,,Krabi
Ruam Phaet Hospital,Private,,Krabi
Chae Hom Hospital,Public,,Lampang
Fort Surasakmontri Hospital,Public,,Lampang
Hang Chat Hospital,Public,,Lampang
Ko Kha Hospital,Public,,Lampang
Lampang Cancer Center,Public,Oncology,Lampang
Lampang Hospital,Public,,Lampang
Mae Mo Hospital,Public,,Lampang
Mae Phrik Hospital,Public,,Lampang
Mae Tha Hospital,Public,,Lampang
Mueang Pan Hospital,Public,,Lampang
Ngao Hospital,Public,,Lampang
Soem Ngam Hospital,Public,,Lampang
Sop Prap Hospital,Public,,Lampang
Thoen Hospital,Public,,Lampang
Wang Nuea Hospital,Public,,Lampang
Khelang Nakhon-Ram Hospital,Private,,Lampang
Vincent Wood Health Centre,Private,,Lampang
Ban Hong Hospital,Public,,Lamphun
Ban Thi Hospital,Public,,Lamphun
Lamphun Hospital,Public,,Lamphun
Li Hospital,Public,,Lamphun
Mae Tha Hospital,Public,,Lamphun
Pa Sang Hospital,Public,,Lamphun
Thung Hua Chang Hospital,Public,,Lamphun
Wiang Nong Long Hospital,Public,,Lamphun
Hariphunchai Memorial Hospital,Private,,Lamphun
Sirivej Lamphun Hospital,Private,,Lamphun
Chiang Khan Hospital,Public,,Loei
Dan Sai Crown Prince Hospital,Public,,Loei
Erawan Hospital,Public,,Loei
Fort Srisongrak Hospital,Public,,Loei
Loei Hospital,Public,,Loei
Loei Rajanakarindra Psychiatric Hospital,Public,Psychiatry,Loei
Na Duang Hospital,Public,,Loei
Na Haeo Hospital,Public,,Loei
Nong Hin Hospital,Public,,Loei
Pak Chom Hospital,Public,,Loei
Pha Khao Hospital,Public,,Loei
Phu Kradueng Hospital,Public,,Loei
Phu Luang Hospital,Public,,Loei
Phu Ruea Hospital,Public,,Loei
Tha Li Hospital,Public,,Loei
Wang Saphung Hospital,Public,,Loei
Mueang Loei Ram Hospital,Private,,Loei
Anandamahidol Hospital,Public,,Lopburi
Ban Mi Hospital,Public,,Lopburi
Chai Badan Hospital,Public,,Lopburi
Khok Charoen Hospital,Public,,Lopburi
Khok Samrong Hospital,Public,,Lopburi
Lam Sonthi Hospital,Public,,Lopburi
Lopburi Cancer Center,Public,Oncology,Lopburi
King Narai Hospital,Public,,Lopburi
Nong Muang Hospital,Public,,Lopburi
Phatthana Nikhom Hospital,Public,,Lopburi
Royal Thai Air Force Wing 2 Hospital,Public,,Lopburi
Sa Bot Hospital,Public,,Lopburi
Tha Luang Hospital,Public,,Lopburi
Tha Wung Hospital,Public,,Lopburi
Benjarom Hospital,Private,,Lopburi
Mueang Narai Hospital,Private,,Lopburi
Khun Yuam Hospital,Public,,Mae Hong Son
Mae Hong Son Drug Dependence Treatment Center,Public,,Mae Hong Son
Mae La Noi Hospital,Public,,Mae Hong Son
Mae Sariang Hospital,Public,,Mae Hong Son
Pai Hospital,Public,,Mae Hong Son
Pang Mapha Hospital,Public,,Mae Hong Son
Sop Moei Hospital,Public,,Mae Hong Son
Srisangwan Hospital,Public,,Mae Hong Son
Borabue Hospital,Public,,Maha Sarakham
Chiang Yuen Hospital,Public,,Maha Sarakham
Chuen Chom Hospital,Public,,Maha Sarakham
Kae Dam Hospital,Public,,Maha Sarakham
Kantharawichai Hospital,Public,,Maha Sarakham
Kosum Phisai Hospital,Public,,Maha Sarakham
Kut Rang Hospital,Public,,Maha Sarakham
Maha Sarakham Hospital,Public,,Maha Sarakham
Na Chueak Hospital,Public,,Maha Sarakham
Na Dun Hospital,Public,,Maha Sarakham
Phayakkhaphum Phisai Hospital,Public,,Maha Sarakham
Suddhavej Hospital,Public,,Maha Sarakham
Wapi Pathum Hospital,Public,,Maha Sarakham
Yang Si Surat Hospital,Public,,Maha Sarakham
Mahasarakham International Hospital,Private,,Maha Sarakham
Don Tan Hospital,Public,,Mukdahan
Dong Luang Hospital,Public,,Mukdahan
Khamcha-i Hospital,Public,,Mukdahan
Mukdahan Hospital,Public,,Mukdahan
Nikhom Kham Soi Hospital,Public,,Mukdahan
Nong Sung Hospital,Public,,Mukdahan
Wan Yai Hospital,Public,,Mukdahan
Mukdahan International Hospital,Private,,Mukdahan
Ban Na Hospital,Public,,Nakhon Nayok
Chulachomklao Royal Military Academy Hospital,Public,,Nakhon Nayok
HRH Princess Maha Chakri Sirindhorn Medical Center,Public,,Nakhon Nayok
"Medical Division, Armed Forces Academies Preparatory School",Public,,Nakhon Nayok
Nakhon Nayok Hospital,Public,,Nakhon Nayok
Ongkharak Hospital,Public,,Nakhon Nayok
Pak Phli Hospital,Public,,Nakhon Nayok
Bang Len Hospital,Public,,Nakhon Pathom
Chandrubeksa Hospital,Public,,Nakhon Pathom
Don Tum Hospital,Public,,Nakhon Pathom
Golden Jubilee Medical Center,Public,,Nakhon Pathom
Huai Phlu Hospital,Public,,Nakhon Pathom
Kamphaeng Saen Hospital,Public,,Nakhon Pathom
Luang Pho Poen Hospital,Public,,Nakhon Pathom
Mettapracharak Watraikhing Hospital,Public,Ophthalmology,Nakhon Pathom
Nakhon Chai Si Hospital,Public,,Nakhon Pathom
Nakhon Pathom Hospital,Public,,Nakhon Pathom
Phutthamonthon Hospital,Public,,Nakhon Pathom
Sam Phran Hospital,Public,,Nakhon Pathom
Tulakan Chaloem Phrakiat Hospital,Public,,Nakhon Pathom
Bangkok Christian Hospital Nakhon Pathom,Private,,Nakhon Pathom
Salaya Hospital,Private,,Nakhon Pathom
Salaya Nursing Home,Private,,Nakhon Pathom
Sanam Chan Hospital,Private,,Nakhon Pathom
Thepakorn Hospital,Private,,Nakhon Pathom
Ban Phaeng Hospital,Public,,Nakhon Phanom
Fort Phrayotmueangkhwang Hospital,Public,,Nakhon Phanom
Na Kae Hospital,Public,,Nakhon Phanom
Na Thom Hospital,Public,,Nakhon Phanom
Na Wa Hospital,Public,,Nakhon Phanom
Nakhon Phanom Hospital,Public,,Nakhon Phanom
Nakhon Phanom Rajanakarindra Psychiatric Hospital,Public,Psychiatry,Nakhon Phanom
Phon Sawan Hospital,Public,,Nakhon Phanom
Pla Pak Hospital,Public,,Nakhon Phanom
Renu Nakhon Hospital,Public,,Nakhon Phanom
Si Songkhram Hospital,Public,,Nakhon Phanom
Tha Uthen Hospital,Public,,Nakhon Phanom
That Phanom Crown Prince Hospital,Public,,Nakhon Phanom
Wang Yang Hospital,Public,,Nakhon Phanom
Ban Lueam Hospital,Public,,Nakhon Ratchasima
Bua Lai Hospital,Public,,Nakhon Ratchasima
Bua Yai Hospital,Public,,Nakhon Ratchasima
Chakkarat Hospital,Public,,Nakhon Ratchasima
Chaloem Phra Kiat Hospital,Public,,Nakhon Ratchasima
Chok Chai Hospital,Public,,Nakhon Ratchasima
Chum Phuang Hospital,Public,,Nakhon Ratchasima
Dan Khun Thot Hospital,Public,,Nakhon Ratchasima
Fort Suranari Hospital,Public,,Nakhon Ratchasima
"Health Promotion Hospital, 5th Regional Health Promotion Center",Public,,Nakhon Ratchasima
"Health Promotion Hospital, 5th Regional Health Promotion Center",Public,,Nakhon Ratchasima
Huai Thalaeng Hospital,Public,,Nakhon Ratchasima
Kaeng Sanam Nang Hospital,Public,,Nakhon Ratchasima
Kham Sakae Saeng Hospital,Public,,Nakhon Ratchasima
Kham Thale So Hospital,Public,,Nakhon Ratchasima
Khon Buri Hospital,Public,,Nakhon Ratchasima
Khong Hospital,Public,,Nakhon Ratchasima
Lam Thamen Chai Hospital,Public,,Nakhon Ratchasima
Maharat Nakhon Ratchasima Hospital,Public,,Nakhon Ratchasima
Mueang Yang Chaloem Phrakiat Hospital Marking 100 Years of Princess Srinagarindra,Public,,Nakhon Ratchasima
Nakhon Ratchasima Rajanakarindra Psychiatric Hospital,Public,Psychiatry,Nakhon Ratchasima
Non Daeng Hospital,Public,,Nakhon Ratchasima
Non Sung Hospital,Public,,Nakhon Ratchasima
Non Thai Hospital,Public,,Nakhon Ratchasima
Nong Bun Mak Hospital,Public,,Nakhon Ratchasima
Pak Chong Nana Hospital,Public,,Nakhon Ratchasima
Pak Thong Chai Hospital,Public,,Nakhon Ratchasima
Phimai Hospital,Public,,Nakhon Ratchasima
Phra Thongkham Chaloem Phrakiat Hospital Marking His Majesty the King's 80th Birthday,Public,,Nakhon Ratchasima
Prathai Hospital,Public,,Nakhon Ratchasima
Royal Thai Air Force Wing 1 Hospital,Public,,Nakhon Ratchasima
Sida Hospital,Public,,Nakhon Ratchasima
Sikhio Hospital,Public,,Nakhon Ratchasima
Soeng Sang Hospital,Public,,Nakhon Ratchasima
Suranaree University of Technology Hospital (SUTH),Public,,Nakhon Ratchasima
Sung Noen Hospital,Public,,Nakhon Ratchasima
Thepharak Hospital,Public,,Nakhon Ratchasima
Theppharat Nakhon Ratchasima Hospital,Public,,Nakhon Ratchasima
Wang Nam Khiao Hospital,Public,,Nakhon Ratchasima
Bangkok Hospital Ratchasima,Private,,Nakhon Ratchasima
Bangkok Hospital Pakchong,Private,,Nakhon Ratchasima
Bua Yai Ruam Phaet Hospital,Private,,Nakhon Ratchasima
Khorat Memorial Hospital,Private,,Nakhon Ratchasima
P. Phaet Hospital,Private,,Nakhon Ratchasima
Pak Chong Medical Hospital,Private,,Nakhon Ratchasima
Phimai Medical Hospital,Private,,Nakhon Ratchasima
Saint Mary's Hospital,Private,,Nakhon Ratchasima
The Golden Gate Hospital,Private,,Nakhon Ratchasima
Banphot Phisai Hospital,Public,,Nakhon Sawan
Chum Saeng Hospital,Public,,Nakhon Sawan
Chum Ta Bong Hospital,Public,,Nakhon Ratchasima
Fort Jiraprawat Hospital,Public,,Nakhon Sawan
"Health Promotion Hospital, 8th Regional Health Promotion Center",Public,,Nakhon Sawan
Kao Liao Hospital,Public,,Nakhon Sawan
Krok Phra Hospital,Public,,Nakhon Sawan
Lat Yao Hospital,Public,,Nakhon Sawan
Mae Wong Hospital,Public,,Nakhon Sawan
Nakhon Sawan Rajanakarindra Psychiatric Hospital,Public,Psychiatry,Nakhon Sawan
Nong Bua Hospital,Public,,Nakhon Sawan
Phaisali Hospital,Public,,Nakhon Sawan
Phayuha Khiri Hospital,Public,,Nakhon Sawan
Royal Thai Air Force Wing 4 Hospital,Public,,Nakhon Sawan
Sawanpracharak Hospital,Public,,Nakhon Sawan
Tak Fa Hospital,Public,,Nakhon Sawan
Takhli Hospital,Public,,Nakhon Sawan
Tha Tako Hospital,Public,,Nakhon Sawan
Chongkae Hospital,Private,,Nakhon Sawan
Paknampo Hospital,Private,,Nakhon Sawan
Palace Hospital,Private,,Nakhon Sawan
Rattanavej Hospital,Private,,Nakhon Sawan
Romchat Hospital,Private,,Nakhon Sawan
Ruam Phaet Nakhon Sawan Hospital,Private,,Nakhon Sawan
Srisawan Hospital,Private,,Nakhon Sawan
Bang Khan Hospital,Public,,Nakhon Si Thammarat
Chaloem Phra Kiat Hospital,Public,,Nakhon Si Thammarat
Cha-uat Hospital,Public,,Nakhon Si Thammarat
Chawang Crown Prince Hospital,Public,,Nakhon Si Thammarat
Chian Yai Hospital,Public,,Nakhon Si Thammarat
Chulabhorn Hospital,Public,,Nakhon Si Thammarat
Fort Thepsatrisisunthon Hospital,Public,,Nakhon Si Thammarat
Fort Vajiravudh Hospital,Public,,Nakhon Si Thammarat
"Health Promotion Hospital, 11th Regional Health Promotion Center",Public,,Nakhon Si Thammarat
Hua Sai Hospital,Public,,Nakhon Si Thammarat
Khanom Hospital,Public,,Nakhon Si Thammarat
Lan Saka Hospital,Public,,Nakhon Si Thammarat
Maharaj Nakhon Si Thammarat Hospital,Public,,Nakhon Si Thammarat
Na Bon Hospital,Public,,Nakhon Si Thammarat
Nakhon Si Thammarat City Hospital,Public,,Nakhon Si Thammarat
Nopphitam Hospital,Public,,Nakhon Si Thammarat
Pak Phanang Hospital,Public,,Nakhon Si Thammarat
Phipun Hospital,Public,,Nakhon Si Thammarat
Phortan Khlai Vajasit (Chang Klang) Hospital,Public,,Nakhon Si Thammarat
Phra Phrom Hospital,Public,,Nakhon Si Thammarat
Phrom Khiri Hospital,Public,,Nakhon Si Thammarat
Ron Phibun Hospital,Public,,Nakhon Si Thammarat
Sichon Hospital,Public,,Nakhon Si Thammarat
Sirindhorn Red Cross Health Station,Public,,Nakhon Si Thammarat
Tha Sala Hospital,Public,,Nakhon Si Thammarat
Tham Phannara Hospital,Public,,Nakhon Si Thammarat
Thung Song Hospital,Public,,Nakhon Si Thammarat
Thung Yai Hospital,Public,,Nakhon Si Thammarat
Walailak University Hospital,Public,,Nakhon Si Thammarat
Nakharin Hospital,Private,,Nakhon Si Thammarat
Nakhon Christian Hospital,Private,,Nakhon Si Thammarat
Nakhonpat Hospital,Private,,Nakhon Si Thammarat
Ruamphat Thungsong Hospital,Private,,Nakhon Si Thammarat
Ban Luang Hospital,Public,,Nan
Bo Kluea Hospital,Public,,Nan
Chaloem Phrakiat Hospital,Public,,Nan
Chiang Klang Hospital,Public,,Nan
Fort Suriyaphong Hospital,Public,,Nan
Mae Charim Hospital,Public,,Nan
Na Muen Hospital,Public,,Nan
Na Noi Hospital,Public,,Nan
Nan Hospital,Public,,Nan
Phu Phiang Hospital,Public,,Nan
Pua Crown Prince Hospital,Public,,Nan
Santisuk Hospital,Public,,Nan
Song Khwae Hospital,Public,,Nan
Tha Wang Pha Hospital,Public,,Nan
Thung Chang Hospital,Public,,Nan
Wiang Sa Hospital,Public,,Nan
Ba Cho Hospital,Public,,Narathiwat
Chanae Hospital,Public,,Narathiwat
Cho Ai Rong Hospital,Public,,Narathiwat
Galyanivadhanakarun Hospital,Public,,Narathiwat
Naradhiwas Rajanagarindra Hospital,Public,,Narathiwat
Ra-ngae Hospital,Public,,Narathiwat
Rue So Hospital,Public,,Narathiwat
Si Sakhon Hospital,Public,,Narathiwat
Sukhirin Hospital,Public,,Narathiwat
Su-ngai Kolok Hospital,Public,,Narathiwat
Su-ngai Padi Hospital,Public,,Narathiwat
Tak Bai Hospital,Public,,Narathiwat
Waeng Hospital,Public,,Narathiwat
Yi Ngo Chaloem Phrakiat Hospital Marking His Majesty the King's 80th Birthday,Public,,Narathiwat
Na Klang Hospital,Public,,Nong Bua Lamphu
Na Wang Chaloem Phrakiat Hospital Marking His Majesty the King's 80th Birthday,Public,,Nong Bua Lamphu
Non Sang Hospital,Public,,Nong Bua Lamphu
Nong Bua Lamphu Hospital,Public,,Nong Bua Lamphu
Si Bun Rueang Hospital,Public,,Nong Bua Lamphu
Suwannakhuha Hospital,Public,,Nong Bua Lamphu
Veerapolkanpat Hospital,Private,,Nong Bua Lamphu
Fao Rai Hospital,Public,,Nong Khai
Nong Khai Hospital,Public,,Nong Khai
Phon Phisai Hospital,Public,,Nong Khai
Pho Tak Hospital,Public,,Nong Khai
Rattanawapi Hospital,Public,,Nong Khai
Sa Khrai Hospital,Public,,Nong Khai
Sangkhom Hospital,Public,,Nong Khai
Si Chiang Mai Hospital,Public,,Nong Khai
Tha Bo Crown Prince Hospital,Public,,Nong Khai
Nong Khai Wattana Hospital,Private,,Nong Khai
Phisaivech Hospital,Private,,Nong Khai
Ruamphaet Nongkhai Hospital,Private,,Nong Khai
Bamrasnaradura Infectious Diseases Institute,Public,Infectious diseases,Nonthaburi
Bang Bua Thong Hospital,Public,,Nonthaburi
Bang Bua Thong 2 Hospital,Public,,Nonthaburi
Bang Kruai Hospital,Public,,Nonthaburi
Bang Yai Hospital,Public,,Nonthaburi
Central Chest Institute of Thailand,Public,Pulmonology,Nonthaburi
Pak Kret Hospital,Public,,Nonthaburi
Panyananthaphikkhu Chonprathan Medical Center,Public,,Nonthaburi
Phra Nang Klao Hospital,Public,,Nonthaburi
Sai Noi Hospital,Public,,Nonthaburi
Sirindhorn National Medical Rehabilitation Centre,Public,PM&R,Nonthaburi
Srithanya Hospital,Public,Psychiatry,Nonthaburi
Anan Phatthana 2 Hospital,Private,,Nonthaburi
Chollada Hospital,Private,,Nonthaburi
Kasemrad Hospital Rattanathibeth,Private,,Nonthaburi
Krungthai Hospital,Private,,Nonthaburi
Mahnam Hospital,Private,,Nonthaburi
Nonthavej Hospital,Private,,Nonthaburi
Rattanathibet Medical Center,Private,,Nonthaburi
Khlong Luang Hospital,Public,,Pathum Thani
Lam Luk Ka Hospital,Public,,Pathum Thani
Lat Lum Kaeo Hospital,Public,,Pathum Thani
Maha Vajiralongkorn Cancer Centre,Public,Oncology,Pathum Thani
Nong Suea Hospital,Public,,Pathum Thani
Pathum Thani Hospital,Public,,Pathum Thani
Prachathipat Hospital,Public,,Pathum Thani
Sam Khok Hospital,Public,,Pathum Thani
Thammasat University Hospital,Public,,Pathum Thani
Thanyaburi Hospital,Public,,Pathum Thani
Thanyarak Institute,Public,,Pathum Thani
Ek Pathum Hospital,Private,,Pathum Thani
Krung Siam St. Carlos Medical Centre,Private,,Pathum Thani
Muangpatum Hospital,Private,,Pathum Thani
Navanakorn General Hospital,Private,,Pathum Thani
Pathumvech Hospital,Private,,Pathum Thani
Phatara-Thonburi Hospital,Private,,Pathum Thani
Rangsit General Hospital,Private,,Pathum Thani
Fort Inkhayutthaborihan Hospital,Public,,Pattani
Kapho Hospital,Public,,Pattani
Khok Pho Hospital,Public,,Pattani
Mae Lan Hospital,Public,,Pattani
Mai Kaen Hospital,Public,,Pattani
Mayo Hospital,Public,,Pattani
Nong Chik Hospital,Public,,Pattani
Panare Hospital,Public,,Pattani
Pattani Drug Dependence Treatment Center,Public,,Pattani
Pattani Hospital,Public,,Pattani
Sai Buri Crown Prince Hospital,Public,,Pattani
Thung Yang Daeng Hospital,Public,,Pattani
Yarang Hospital,Public,,Pattani
Yaring Hospital,Public,,Pattani
Bang Sai Hospital,Public,,Phang Nga
Kapong Chaiphat Hospital,Public,,Phang Nga
Khura Buri Chaiphat Hospital,Public,,Phang Nga
Ko Yao Chaiphat Hospital,Public,,Phang Nga
Phang Nga Hospital,Public,,Phang Nga
Phang Nga Naval Base Hospital,Public,,Phang Nga
Takua Pa Hospital,Public,,Phang Nga
Takua Thung Hospital,Public,,Phang Nga
Thai Mueang Chaiphat Hospital,Public,,Phang Nga
Thap Put Hospital,Public,,Phang Nga
Bang Kaeo Hospital,Public,,Phatthalung
Khao Chai Son Hospital,Public,,Phatthalung
Khuan Khanun Hospital,Public,,Phatthalung
Kong Ra Hospital,Public,,Phatthalung
Pa Bon Hospital,Public,,Phatthalung
Pa Phayom Hospital,Public,,Phatthalung
Pak Phayun Hospital,Public,,Phatthalung
Phatthalung Hospital,Public,,Phatthalung
Si Banphot Hospital,Public,,Phatthalung
Srinagarindra (Panyananthaphikkhu) Hospital,Public,,Phatthalung
Tamot Hospital,Public,,Phatthalung
Piyarak Hospital,Private,,Phatthalung
Ruam Phaet Hospital,Private,,Phatthalung
Chiang Kham Hospital,Public,,Phayao
Chiang Muan Hospital,Public,,Phayao
Chun Hospital,Public,,Phayao
Dok Kham Tai Hospital,Public,,Phayao
Fort Khunchueangthammikkarat Hospital,Public,,Phayao
Mae Chai Hospital,Public,,Phayao
Phayao Hospital,Public,,Phayao
Phu Kamyao Hospital,Public,,Phayao
Phu Sang Hospital,Public,,Phayao
Pong Hospital,Public,,Phayao
University of Phayao Medical Center and Hospital,Public,,Phayao
Phayao Ram Hospital,Private,,Phayao
Bueng Sam Phan Hospital,Public,,Phetchabun
Chon Daen Hospital,Public,,Phetchabun
Fort Phokhunphamueang Hospital,Public,,Phetchabun
Khao Kho Hospital,Public,,Phetchabun
Lom Kao Crown Prince Hospital,Public,,Phetchabun
Lom Sak Hospital,Public,,Phetchabun
Nam Nao Hospital,Public,,Phetchabun
Nong Phai Hospital,Public,,Phetchabun
Phetchabun Hospital,Public,,Phetchabun
Si Thep Hospital,Public,,Phetchabun
Wang Pong Hospital,Public,,Phetchabun
Wichian Buri Hospital,Public,,Phetchabun
Mueang Phet Hospital,Private,,Phetchabun
Nakornlom Hospital,Private,,Phetchabun
Petcharath Hospital,Private,,Phetchabun
Ban Laem Hospital,Public,,Phetchaburi
Ban Lat Hospital,Public,,Phetchaburi
Cha-am Hospital,Public,,Phetchaburi
Fort Ramratchaniwet Hospital,Public,,Phetchaburi
Kaeng Krachan Hospital,Public,,Phetchaburi
Khao Yoi Hospital,Public,,Phetchaburi
Nong Ya Plong Hospital,Public,,Phetchaburi
King Mongkut Memorial (Phra Chom Klao) Hospital,Public,,Phetchaburi
Tha Yang Hospital,Public,,Phetchaburi
Muengpetch-Thonburi Hospital,Private,,Phetchaburi
Petcharat Hospital,Private,,Phetchaburi
Polgamnerdsiri Hospital,Private,,Phetchaburi
Bang Mun Nak Hospital,Public,,Phichit
Bueng Na Rang Hospital,Public,,Phichit
Dong Charoen Hospital,Public,,Phichit
Phichit Hospital,Public,,Phichit
Pho Prathap Chang Hospital,Public,,Phichit
Pho Thale Hospital,Public,,Phichit
Sak Lek Hospital,Public,,Phichit
Sam Ngam Hospital,Public,,Phichit
Taphan Hin Crown Prince Hospital,Public,,Phichit
Thap Khlo Hospital,Public,,Phichit
Wachirabarami Hospital,Public,,Phichit
Wang Sai Phun Hospital,Public,,Phichit
Chaiaroon Vechagarn Hospital,Private,,Phichit
Sahavej Hospital,Private,,Phichit
Srisukho Health Centre,Private,,Phichit
Thatsanavet Hospital,Private,,Phichit
Bang Krathum Hospital,Public,,Phitsanulok
Bang Rakam Hospital,Public,,Phitsanulok
Buddhachinaraj Phitsanulok Hospital,Public,,Phitsanulok
Chat Trakan Hospital,Public,,Phitsanulok
Fort Saritsena Hospital,Public,,Phitsanulok
Fort Somdet Phra Naresuan Maharat Hospital,Public,,Phitsanulok
Nakhon Thai Crown Prince Hospital,Public,,Phitsanulok
Naresuan University Hospital,Public,,Phitsanulok
Noen Maprang Hospital,Public,,Phitsanulok
Phrom Phiram Hospital,Public,,Phitsanulok
Royal Thai Air Force Wing 46 Hospital,Public,,Phitsanulok
Wang Thong Hospital,Public,,Phitsanulok
Wat Bot Hospital,Public,,Phitsanulok
Inter Vechakarn Hospital,Private,,Phitsanulok
Pitsanuvej Hospital,Private,,Phitsanulok
Radiotherapy and Nuclear Medicine Hospital,Private,,Phitsanulok
Ratanavej 2 Hospital,Private,,Phitsanulok
Ratanavej Hospital,Private,,Phitsanulok
